,ID,Count
100622,22478,-1220.6756579896523
100623,22479,-1205.2575311247385
100624,22480,-1174.495225245583
100625,22481,-1201.8559299938702
100626,22482,-1231.435070262289
100627,22483,-1306.67700832008
100628,22484,-1255.6714783197235
100629,22485,-1172.036459210769
100630,22486,-1176.2884606243542
100631,22487,-1148.4840687720416
100632,22464,-1040.6510669171835
100633,22465,-830.4939954705162
100634,22466,-702.8537185323872
100635,22467,-580.7429175149334
100636,22468,-488.8130686798944
100637,22469,-437.5683269535022
100638,22470,-470.5047704810033
100639,22471,-545.6612592489769
100640,22472,-628.362986062555
100641,22473,-811.9822717360822
100642,22474,-1152.51661823546
100643,22475,-1277.7157887470707
100644,22476,-1291.2528334759484
100645,22477,-1142.0124633092278
100646,22478,-1221.089516944036
100647,22479,-1205.6661627037574
100648,22480,-1174.8934271452172
100649,22481,-1202.2634082910338
100650,22482,-1231.8525770973226
100651,22483,-1307.1200252483204
100652,22484,-1256.0972022879744
100653,22485,-1172.4338274881927
100654,22486,-1176.687270504097
100655,22487,-1148.8734518261865
100656,22464,-1041.0037705940688
100657,22465,-830.7754714571804
100658,22466,-703.091933913815
100659,22467,-580.9397463741392
100660,22468,-488.9787401255055
100661,22469,-437.71663022508983
100662,22470,-470.66423676880737
100663,22471,-545.8461980229707
100664,22472,-628.5759545998951
100665,22473,-812.2574736187414
100666,22474,-1152.9072360533298
100667,22475,-1278.1488398158026
100668,22476,-1291.6904726007556
100669,22477,-1142.3995209961536
100670,22478,-1221.503375898419
100671,22479,-1206.074794282776
100672,22480,-1175.2916290448509
100673,22481,-1202.6708865881974
100674,22482,-1232.270083932356
100675,22483,-1307.5630421765607
100676,22484,-1256.522926256225
100677,22485,-1172.831195765616
100678,22486,-1177.086080383839
100679,22487,-1149.262834880331
100680,22464,-1041.356474270954
100681,22465,-831.0569474438447
100682,22466,-703.3301492952428
100683,22467,-581.1365752333452
100684,22468,-489.14441157111685
100685,22469,-437.8649334966777
100686,22470,-470.82370305661163
100687,22471,-546.0311367969646
100688,22472,-628.7889231372355
100689,22473,-812.532675501401
100690,22474,-1153.2978538711998
100691,22475,-1278.5818908845347
100692,22476,-1292.1281117255633
100693,22477,-1142.7865786830798
100694,22478,-1221.9172348528025
100695,22479,-1206.4834258617948
100696,22480,-1175.689830944485
100697,22481,-1203.0783648853612
100698,22482,-1232.6875907673898
100699,22483,-1308.006059104801
100700,22484,-1256.948650224476
100701,22485,-1173.2285640430398
100702,22486,-1177.4848902635815
100703,22487,-1149.6522179344756
100704,22464,-1041.7091779478394
100705,22465,-831.3384234305088
100706,22466,-703.5683646766705
100707,22467,-581.3334040925508
100708,22468,-489.31008301672796
100709,22469,-438.0132367682653
100710,22470,-470.98316934441584
100711,22471,-546.2160755709583
100712,22472,-629.0018916745757
100713,22473,-812.8078773840601
100714,22474,-1153.6884716890695
100715,22475,-1279.0149419532665
100716,22476,-1292.5657508503707
100717,22477,-1143.1736363700056
100718,22478,-1222.3310938071859
100719,22479,-1206.8920574408135
100720,22480,-1176.088032844119
100721,22481,-1203.4858431825248
100722,22482,-1233.1050976024235
100723,22483,-1308.449076033041
100724,22484,-1257.3743741927265
100725,22485,-1173.625932320463
100726,22486,-1177.8837001433237
100727,22487,-1150.04160098862
100728,22464,-1042.0618816247252
100729,22465,-831.6198994171732
100730,22466,-703.8065800580985
100731,22467,-581.5302329517568
100732,22468,-489.4757544623392
100733,22469,-438.16154003985315
100734,22470,-471.14263563222
100735,22471,-546.4010143449522
100736,22472,-629.2148602119161
100737,22473,-813.0830792667196
100738,22474,-1154.0790895069397
100739,22475,-1279.4479930219986
100740,22476,-1293.0033899751784
100741,22477,-1143.5606940569319
100742,22478,-1222.7449527615695
100743,22479,-1207.3006890198324
100744,22480,-1176.4862347437531
100745,22481,-1203.8933214796887
100746,22482,-1233.5226044374572
100747,22483,-1308.8920929612814
100748,22484,-1257.8000981609775
100749,22485,-1174.0233005978869
100750,22486,-1178.2825100230662
100751,22487,-1150.430984042765
100752,22464,-1042.4145853016105
100753,22465,-831.9013754038374
100754,22466,-704.0447954395263
100755,22467,-581.7270618109627
100756,22468,-489.6414259079505
100757,22469,-438.3098433114409
100758,22470,-471.30210192002426
100759,22471,-546.585953118946
100760,22472,-629.4278287492564
100761,22473,-813.358281149379
100762,22474,-1154.4697073248094
100763,22475,-1279.881044090731
100764,22476,-1293.4410290999858
100765,22477,-1143.947751743858
100766,22478,-1223.158811715953
100767,22479,-1207.7093205988513
100768,22480,-1176.884436643387
100769,22481,-1204.3007997768525
100770,22482,-1233.9401112724909
100771,22483,-1309.3351098895218
100772,22484,-1258.2258221292284
100773,22485,-1174.4206688753106
100774,22486,-1178.6813199028088
100775,22487,-1150.8203670969096
100776,22464,-1042.7672889784958
100777,22465,-832.1828513905016
100778,22466,-704.283010820954
100779,22467,-581.9238906701685
100780,22468,-489.80709735356163
100781,22469,-438.4581465830286
100782,22470,-471.46156820782846
100783,22471,-546.7708918929397
100784,22472,-629.6407972865966
100785,22473,-813.6334830320382
100786,22474,-1154.8603251426794
100787,22475,-1280.3140951594628
100788,22476,-1293.8786682247933
100789,22477,-1144.334809430784
100790,22478,-1223.5726706703363
100791,22479,-1208.1179521778697
100792,22480,-1177.282638543021
100793,22481,-1204.708278074016
100794,22482,-1234.3576181075243
100795,22483,-1309.7781268177619
100796,22484,-1258.651546097479
100797,22485,-1174.818037152734
100798,22486,-1179.080129782551
100799,22487,-1151.209750151054
100800,22488,-1043.119992655381
100801,22489,-832.4643273771659
100802,22490,-704.5212262023819
100803,22491,-582.1207195293744
100804,22492,-489.97276879917285
100805,22493,-438.60644985461636
100806,22494,-471.62103449563267
100807,22495,-546.9558306669336
100808,22496,-629.8537658239369
100809,22497,-813.9086849146977
100810,22498,-1155.2509429605493
100811,22499,-1280.7471462281949
100812,22500,-1294.3163073496007
100813,22501,-1144.7218671177102
100814,22502,-1223.9865296247199
100815,22503,-1208.5265837568886
100816,22504,-1177.6808404426552
100817,22505,-1205.11575637118
100818,22506,-1234.775124942558
100819,22507,-1310.2211437460023
100820,22508,-1259.0772700657299
100821,22509,-1175.2154054301577
100822,22510,-1179.4789396622934
100823,22511,-1151.599133205199
100824,22488,-1043.4726963322667
100825,22489,-832.74580336383
100826,22490,-704.7594415838098
100827,22491,-582.3175483885803
100828,22492,-490.1384402447842
100829,22493,-438.7547531262041
100830,22494,-471.7805007834369
100831,22495,-547.1407694409276
100832,22496,-630.0667343612772
100833,22497,-814.183886797357
100834,22498,-1155.6415607784193
100835,22499,-1281.180197296927
100836,22500,-1294.7539464744084
100837,22501,-1145.1089248046362
100838,22502,-1224.4003885791035
100839,22503,-1208.9352153359075
100840,22504,-1178.079042342289
100841,22505,-1205.5232346683438
100842,22506,-1235.1926317775917
100843,22507,-1310.6641606742426
100844,22508,-1259.5029940339807
100845,22509,-1175.6127737075813
100846,22510,-1179.8777495420359
100847,22511,-1151.9885162593437
100848,22488,-1043.825400009152
100849,22489,-833.0272793504942
100850,22490,-704.9976569652375
100851,22491,-582.5143772477861
100852,22492,-490.3041116903953
100853,22493,-438.90305639779183
100854,22494,-471.9399670712411
100855,22495,-547.3257082149212
100856,22496,-630.2797028986174
100857,22497,-814.4590886800163
100858,22498,-1156.032178596289
100859,22499,-1281.6132483656588
100860,22500,-1295.1915855992156
100861,22501,-1145.4959824915622
100862,22502,-1224.8142475334867
100863,22503,-1209.343846914926
100864,22504,-1178.477244241923
100865,22505,-1205.9307129655072
100866,22506,-1235.6101386126252
100867,22507,-1311.1071776024828
100868,22508,-1259.9287180022316
100869,22509,-1176.0101419850048
100870,22510,-1180.276559421778
100871,22511,-1152.3778993134881
100872,22488,-1044.1781036860375
100873,22489,-833.3087553371585
100874,22490,-705.2358723466654
100875,22491,-582.711206106992
100876,22492,-490.4697831360065
100877,22493,-439.05135966937956
100878,22494,-472.0994333590453
100879,22495,-547.5106469889151
100880,22496,-630.4926714359576
100881,22497,-814.7342905626757
100882,22498,-1156.422796414159
100883,22499,-1282.046299434391
100884,22500,-1295.6292247240235
100885,22501,-1145.8830401784883
100886,22502,-1225.2281064878703
100887,22503,-1209.7524784939449
100888,22504,-1178.8754461415572
100889,22505,-1206.338191262671
100890,22506,-1236.0276454476589
100891,22507,-1311.550194530723
100892,22508,-1260.3544419704824
100893,22509,-1176.4075102624283
100894,22510,-1180.6753693015207
100895,22511,-1152.767282367633
100896,22488,-1044.5308073629226
100897,22489,-833.5902313238225
100898,22490,-705.4740877280931
100899,22491,-582.9080349661976
100900,22492,-490.63545458161775
100901,22493,-439.1996629409673
100902,22494,-472.2588996468494
100903,22495,-547.6955857629089
100904,22496,-630.7056399732979
100905,22497,-815.0094924453349
100906,22498,-1156.8134142320287
100907,22499,-1282.4793505031228
100908,22500,-1296.0668638488307
100909,22501,-1146.270097865414
100910,22502,-1225.6419654422534
100911,22503,-1210.1611100729635
100912,22504,-1179.2736480411909
100913,22505,-1206.7456695598344
100914,22506,-1236.4451522826923
100915,22507,-1311.993211458963
100916,22508,-1260.780165938733
100917,22509,-1176.8048785398519
100918,22510,-1181.074179181263
100919,22511,-1153.1566654217772
100920,22488,-1044.8835110398081
100921,22489,-833.871707310487
100922,22490,-705.7123031095209
100923,22491,-583.1048638254036
100924,22492,-490.80112602722903
100925,22493,-439.34796621255504
100926,22494,-472.4183659346537
100927,22495,-547.8805245369028
100928,22496,-630.9186085106383
100929,22497,-815.2846943279944
100930,22498,-1157.2040320498986
100931,22499,-1282.9124015718548
100932,22500,-1296.5045029736384
100933,22501,-1146.6571555523406
100934,22502,-1226.055824396637
100935,22503,-1210.5697416519822
100936,22504,-1179.6718499408253
100937,22505,-1207.1531478569982
100938,22506,-1236.862659117726
100939,22507,-1312.4362283872035
100940,22508,-1261.2058899069839
100941,22509,-1177.2022468172756
100942,22510,-1181.4729890610054
100943,22511,-1153.5460484759221
100944,22488,-1045.2362147166937
100945,22489,-834.1531832971511
100946,22490,-705.9505184909489
100947,22491,-583.3016926846096
100948,22492,-490.9667974728402
100949,22493,-439.4962694841429
100950,22494,-472.5778322224579
100951,22495,-548.0654633108966
100952,22496,-631.1315770479786
100953,22497,-815.5598962106537
100954,22498,-1157.5946498677686
100955,22499,-1283.345452640587
100956,22500,-1296.9421420984459
100957,22501,-1147.0442132392666
100958,22502,-1226.4696833510206
100959,22503,-1210.9783732310011
100960,22504,-1180.0700518404592
100961,22505,-1207.560626154162
100962,22506,-1237.28016595276
100963,22507,-1312.879245315444
100964,22508,-1261.631613875235
100965,22509,-1177.5996150946992
100966,22510,-1181.8717989407478
100967,22511,-1153.935431530067
100968,22488,-1045.5889183935788
100969,22489,-834.4346592838153
100970,22490,-706.1887338723766
100971,22491,-583.4985215438153
100972,22492,-491.1324689184514
100973,22493,-439.6445727557305
100974,22494,-472.737298510262
100975,22495,-548.2504020848904
100976,22496,-631.3445455853187
100977,22497,-815.835098093313
100978,22498,-1157.9852676856385
100979,22499,-1283.7785037093188
100980,22500,-1297.3797812232533
100981,22501,-1147.4312709261924
100982,22502,-1226.8835423054038
100983,22503,-1211.3870048100198
100984,22504,-1180.4682537400931
100985,22505,-1207.9681044513256
100986,22506,-1237.6976727877934
100987,22507,-1313.322262243684
100988,22508,-1262.0573378434856
100989,22509,-1177.9969833721227
100990,22510,-1182.27060882049
100991,22511,-1154.3248145842113
100992,22488,-1045.9416220704643
100993,22489,-834.7161352704796
100994,22490,-706.4269492538044
100995,22491,-583.6953504030213
100996,22492,-491.2981403640627
100997,22493,-439.79287602731824
100998,22494,-472.89676479806633
100999,22495,-548.4353408588843
101000,22496,-631.5575141226591
101001,22497,-816.1102999759725
101002,22498,-1158.3758855035082
101003,22499,-1284.2115547780509
101004,22500,-1297.8174203480608
101005,22501,-1147.8183286131184
101006,22502,-1227.2974012597874
101007,22503,-1211.7956363890387
101008,22504,-1180.8664556397273
101009,22505,-1208.3755827484895
101010,22506,-1238.115179622827
101011,22507,-1313.7652791719242
101012,22508,-1262.4830618117364
101013,22509,-1178.3943516495465
101014,22510,-1182.6694187002327
101015,22511,-1154.714197638356
101016,22488,-1046.2943257473494
101017,22489,-834.9976112571437
101018,22490,-706.6651646352321
101019,22491,-583.892179262227
101020,22492,-491.4638118096738
101021,22493,-439.941179298906
101022,22494,-473.0562310858704
101023,22495,-548.620279632878
101024,22496,-631.7704826599993
101025,22497,-816.3855018586316
101026,22498,-1158.766503321378
101027,22499,-1284.644605846783
101028,22500,-1298.2550594728682
101029,22501,-1148.2053863000444
101030,22502,-1227.7112602141708
101031,22503,-1212.2042679680571
101032,22504,-1181.264657539361
101033,22505,-1208.783061045653
101034,22506,-1238.5326864578606
101035,22507,-1314.2082961001645
101036,22508,-1262.908785779987
101037,22509,-1178.7917199269698
101038,22510,-1183.0682285799749
101039,22511,-1155.1035806925006
101040,22488,-1046.6470294242351
101041,22489,-835.2790872438079
101042,22490,-706.90338001666
101043,22491,-584.0890081214329
101044,22492,-491.6294832552851
101045,22493,-440.0894825704937
101046,22494,-473.21569737367463
101047,22495,-548.8052184068719
101048,22496,-631.9834511973395
101049,22497,-816.6607037412912
101050,22498,-1159.1571211392481
101051,22499,-1285.077656915515
101052,22500,-1298.6926985976759
101053,22501,-1148.5924439869707
101054,22502,-1228.1251191685542
101055,22503,-1212.612899547076
101056,22504,-1181.6628594389954
101057,22505,-1209.190539342817
101058,22506,-1238.9501932928943
101059,22507,-1314.651313028405
101060,22508,-1263.334509748238
101061,22509,-1179.1890882043936
101062,22510,-1183.4670384597173
101063,22511,-1155.4929637466453
101064,22488,-1046.9997331011205
101065,22489,-835.5605632304722
101066,22490,-707.1415953980879
101067,22491,-584.2858369806388
101068,22492,-491.7951547008964
101069,22493,-440.2377858420815
101070,22494,-473.37516366147895
101071,22495,-548.9901571808657
101072,22496,-632.1964197346799
101073,22497,-816.9359056239505
101074,22498,-1159.547738957118
101075,22499,-1285.5107079842471
101076,22500,-1299.1303377224835
101077,22501,-1148.9795016738967
101078,22502,-1228.5389781229378
101079,22503,-1213.021531126095
101080,22504,-1182.0610613386293
101081,22505,-1209.5980176399808
101082,22506,-1239.367700127928
101083,22507,-1315.0943299566452
101084,22508,-1263.760233716489
101085,22509,-1179.5864564818173
101086,22510,-1183.8658483394597
101087,22511,-1155.88234680079
101088,22488,-1047.3524367780058
101089,22489,-835.8420392171363
101090,22490,-707.3798107795157
101091,22491,-584.4826658398446
101092,22492,-491.9608261465075
101093,22493,-440.3860891136692
101094,22494,-473.53462994928304
101095,22495,-549.1750959548594
101096,22496,-632.4093882720201
101097,22497,-817.2111075066098
101098,22498,-1159.9383567749878
101099,22499,-1285.943759052979
101100,22500,-1299.5679768472908
101101,22501,-1149.3665593608227
101102,22502,-1228.952837077321
101103,22503,-1213.4301627051134
101104,22504,-1182.4592632382632
101105,22505,-1210.0054959371441
101106,22506,-1239.7852069629614
101107,22507,-1315.5373468848852
101108,22508,-1264.1859576847394
101109,22509,-1179.9838247592406
101110,22510,-1184.264658219202
101111,22511,-1156.2717298549346
101112,22488,-1047.705140454891
101113,22489,-836.1235152038007
101114,22490,-707.6180261609435
101115,22491,-584.6794946990506
101116,22492,-492.12649759211877
101117,22493,-440.5343923852569
101118,22494,-473.69409623708725
101119,22495,-549.3600347288533
101120,22496,-632.6223568093604
101121,22497,-817.4863093892692
101122,22498,-1160.3289745928578
101123,22499,-1286.376810121711
101124,22500,-1300.0056159720984
101125,22501,-1149.7536170477488
101126,22502,-1229.3666960317046
101127,22503,-1213.8387942841323
101128,22504,-1182.8574651378974
101129,22505,-1210.412974234308
101130,22506,-1240.2027137979953
101131,22507,-1315.9803638131257
101132,22508,-1264.6116816529905
101133,22509,-1180.3811930366644
101134,22510,-1184.6634680989446
101135,22511,-1156.6611129090793
101136,22488,-1048.0578441317768
101137,22489,-836.4049911904649
101138,22490,-707.8562415423714
101139,22491,-584.8763235582564
101140,22492,-492.29216903773005
101141,22493,-440.68269565684477
101142,22494,-473.8535625248916
101143,22495,-549.5449735028471
101144,22496,-632.8353253467008
101145,22497,-817.7615112719286
101146,22498,-1160.7195924107277
101147,22499,-1286.8098611904434
101148,22500,-1300.4432550969061
101149,22501,-1150.140674734675
101150,22502,-1229.7805549860882
101151,22503,-1214.2474258631512
101152,22504,-1183.2556670375316
101153,22505,-1210.8204525314718
101154,22506,-1240.620220633029
101155,22507,-1316.4233807413661
101156,22508,-1265.0374056212413
101157,22509,-1180.7785613140882
101158,22510,-1185.062277978687
101159,22511,-1157.050495963224
101160,22488,-1048.410547808662
101161,22489,-836.6864671771291
101162,22490,-708.094456923799
101163,22491,-585.0731524174621
101164,22492,-492.45784048334116
101165,22493,-440.8309989284324
101166,22494,-474.01302881269567
101167,22495,-549.7299122768409
101168,22496,-633.0482938840408
101169,22497,-818.0367131545879
101170,22498,-1161.1102102285977
101171,22499,-1287.242912259175
101172,22500,-1300.8808942217136
101173,22501,-1150.527732421601
101174,22502,-1230.1944139404713
101175,22503,-1214.6560574421699
101176,22504,-1183.6538689371655
101177,22505,-1211.2279308286352
101178,22506,-1241.0377274680623
101179,22507,-1316.8663976696062
101180,22508,-1265.463129589492
101181,22509,-1181.1759295915115
101182,22510,-1185.461087858429
101183,22511,-1157.4398790173686
101184,22488,-1048.7632514855475
101185,22489,-836.9679431637934
101186,22490,-708.332672305227
101187,22491,-585.2699812766681
101188,22492,-492.62351192895244
101189,22493,-440.97930220002024
101190,22494,-474.1724951004999
101191,22495,-549.9148510508348
101192,22496,-633.2612624213812
101193,22497,-818.3119150372472
101194,22498,-1161.5008280464674
101195,22499,-1287.675963327907
101196,22500,-1301.3185333465212
101197,22501,-1150.914790108527
101198,22502,-1230.608272894855
101199,22503,-1215.0646890211885
101200,22504,-1184.0520708367994
101201,22505,-1211.635409125799
101202,22506,-1241.4552343030962
101203,22507,-1317.3094145978466
101204,22508,-1265.8888535577428
101205,22509,-1181.5732978689352
101206,22510,-1185.8598977381716
101207,22511,-1157.8292620715133
101208,22488,-1049.1159551624328
101209,22489,-837.2494191504575
101210,22490,-708.5708876866547
101211,22491,-585.4668101358739
101212,22492,-492.78918337456366
101213,22493,-441.12760547160786
101214,22494,-474.3319613883041
101215,22495,-550.0997898248286
101216,22496,-633.4742309587214
101217,22497,-818.5871169199065
101218,22498,-1161.8914458643371
101219,22499,-1288.109014396639
101220,22500,-1301.7561724713285
101221,22501,-1151.301847795453
101222,22502,-1231.0221318492383
101223,22503,-1215.4733206002072
101224,22504,-1184.4502727364334
101225,22505,-1212.0428874229626
101226,22506,-1241.8727411381296
101227,22507,-1317.7524315260866
101228,22508,-1266.3145775259936
101229,22509,-1181.9706661463586
101230,22510,-1186.2587076179138
101231,22511,-1158.218645125658
101232,22488,-1049.468658839318
101233,22489,-837.5308951371219
101234,22490,-708.8091030680825
101235,22491,-585.6636389950797
101236,22492,-492.95485482017483
101237,22493,-441.2759087431956
101238,22494,-474.4914276761083
101239,22495,-550.2847285988224
101240,22496,-633.6871994960618
101241,22497,-818.8623188025659
101242,22498,-1162.2820636822073
101243,22499,-1288.5420654653713
101244,22500,-1302.1938115961361
101245,22501,-1151.6889054823791
101246,22502,-1231.435990803622
101247,22503,-1215.8819521792261
101248,22504,-1184.8484746360675
101249,22505,-1212.4503657201265
101250,22506,-1242.2902479731633
101251,22507,-1318.195448454327
101252,22508,-1266.7403014942442
101253,22509,-1182.3680344237823
101254,22510,-1186.6575174976565
101255,22511,-1158.6080281798027
101256,22488,-1049.8213625162036
101257,22489,-837.8123711237861
101258,22490,-709.0473184495104
101259,22491,-585.8604678542856
101260,22492,-493.1205262657861
101261,22493,-441.4242120147834
101262,22494,-474.6508939639125
101263,22495,-550.4696673728163
101264,22496,-633.900168033402
101265,22497,-819.1375206852254
101266,22498,-1162.672681500077
101267,22499,-1288.9751165341033
101268,22500,-1302.6314507209436
101269,22501,-1152.0759631693054
101270,22502,-1231.8498497580053
101271,22503,-1216.290583758245
101272,22504,-1185.2466765357017
101273,22505,-1212.8578440172903
101274,22506,-1242.7077548081973
101275,22507,-1318.6384653825673
101276,22508,-1267.1660254624953
101277,22509,-1182.7654027012059
101278,22510,-1187.056327377399
101279,22511,-1158.9974112339473
101280,22488,-1050.174066193089
101281,22489,-838.09384711045
101282,22490,-709.2855338309382
101283,22491,-586.0572967134914
101284,22492,-493.28619771139734
101285,22493,-441.5725152863711
101286,22494,-474.8103602517167
101287,22495,-550.65460614681
101288,22496,-634.1131365707423
101289,22497,-819.4127225678847
101290,22498,-1163.063299317947
101291,22499,-1289.408167602835
101292,22500,-1303.069089845751
101293,22501,-1152.4630208562312
101294,22502,-1232.2637087123885
101295,22503,-1216.6992153372635
101296,22504,-1185.6448784353356
101297,22505,-1213.265322314454
101298,22506,-1243.1252616432307
101299,22507,-1319.0814823108074
101300,22508,-1267.591749430746
101301,22509,-1183.1627709786294
101302,22510,-1187.455137257141
101303,22511,-1159.3867942880918
101304,22488,-1050.5267698699745
101305,22489,-838.3753230971145
101306,22490,-709.523749212366
101307,22491,-586.2541255726974
101308,22492,-493.4518691570085
101309,22493,-441.72081855795886
101310,22494,-474.9698265395209
101311,22495,-550.8395449208039
101312,22496,-634.3261051080826
101313,22497,-819.687924450544
101314,22498,-1163.453917135817
101315,22499,-1289.8412186715673
101316,22500,-1303.5067289705587
101317,22501,-1152.8500785431575
101318,22502,-1232.6775676667721
101319,22503,-1217.1078469162824
101320,22504,-1186.0430803349695
101321,22505,-1213.6728006116177
101322,22506,-1243.5427684782644
101323,22507,-1319.5244992390478
101324,22508,-1268.017473398997
101325,22509,-1183.560139256053
101326,22510,-1187.8539471368836
101327,22511,-1159.7761773422367
101328,22488,-1050.8794735468598
101329,22489,-838.6567990837787
101330,22490,-709.7619645937939
101331,22491,-586.4509544319033
101332,22492,-493.6175406026198
101333,22493,-441.86912182954666
101334,22494,-475.1292928273251
101335,22495,-551.0244836947978
101336,22496,-634.539073645423
101337,22497,-819.9631263332035
101338,22498,-1163.844534953687
101339,22499,-1290.2742697402994
101340,22500,-1303.9443680953664
101341,22501,-1153.2371362300837
101342,22502,-1233.0914266211557
101343,22503,-1217.5164784953013
101344,22504,-1186.4412822346037
101345,22505,-1214.0802789087816
101346,22506,-1243.960275313298
101347,22507,-1319.967516167288
101348,22508,-1268.4431973672476
101349,22509,-1183.9575075334767
101350,22510,-1188.252757016626
101351,22511,-1160.1655603963814
101352,22488,-1051.232177223745
101353,22489,-838.9382750704428
101354,22490,-710.0001799752216
101355,22491,-586.647783291109
101356,22492,-493.783212048231
101357,22493,-442.0174251011343
101358,22494,-475.2887591151293
101359,22495,-551.2094224687914
101360,22496,-634.752042182763
101361,22497,-820.2383282158627
101362,22498,-1164.2351527715566
101363,22499,-1290.7073208090314
101364,22500,-1304.3820072201736
101365,22501,-1153.6241939170095
101366,22502,-1233.5052855755391
101367,22503,-1217.9251100743197
101368,22504,-1186.8394841342376
101369,22505,-1214.487757205945
101370,22506,-1244.3777821483316
101371,22507,-1320.4105330955283
101372,22508,-1268.8689213354985
101373,22509,-1184.3548758109
101374,22510,-1188.6515668963684
101375,22511,-1160.5549434505258
101376,22512,-1051.5848809006307
101377,22513,-839.2197510571071
101378,22514,-710.2383953566496
101379,22515,-586.8446121503149
101380,22516,-493.9488834938422
101381,22517,-442.1657283727221
101382,22518,-475.44822540293353
101383,22519,-551.3943612427854
101384,22520,-634.9650107201034
101385,22521,-820.5135300985221
101386,22522,-1164.6257705894266
101387,22523,-1291.1403718777635
101388,22524,-1304.8196463449813
101389,22525,-1154.0112516039355
101390,22526,-1233.9191445299225
101391,22527,-1218.3337416533386
101392,22528,-1187.2376860338716
101393,22529,-1214.8952355031088
101394,22530,-1244.7952889833653
101395,22531,-1320.8535500237685
101396,22532,-1269.2946453037493
101397,22533,-1184.7522440883238
101398,22534,-1189.0503767761109
101399,22535,-1160.9443265046705
101400,22512,-1051.9375845775157
101401,22513,-839.5012270437712
101402,22514,-710.4766107380773
101403,22515,-587.0414410095208
101404,22516,-494.11455493945334
101405,22517,-442.31403164430975
101406,22518,-475.6076916907377
101407,22519,-551.5793000167791
101408,22520,-635.1779792574437
101409,22521,-820.7887319811814
101410,22522,-1165.0163884072963
101411,22523,-1291.5734229464952
101412,22524,-1305.2572854697885
101413,22525,-1154.3983092908616
101414,22526,-1234.333003484306
101415,22527,-1218.7423732323573
101416,22528,-1187.6358879335057
101417,22529,-1215.3027138002722
101418,22530,-1245.2127958183987
101419,22531,-1321.2965669520086
101420,22532,-1269.720369272
101421,22533,-1185.149612365747
101422,22534,-1189.4491866558528
101423,22535,-1161.3337095588151
101424,22512,-1052.2902882544013
101425,22513,-839.7827030304356
101426,22514,-710.7148261195051
101427,22515,-587.2382698687265
101428,22516,-494.2802263850647
101429,22517,-442.4623349158976
101430,22518,-475.76715797854195
101431,22519,-551.764238790773
101432,22520,-635.3909477947839
101433,22521,-821.0639338638407
101434,22522,-1165.4070062251665
101435,22523,-1292.0064740152275
101436,22524,-1305.6949245945962
101437,22525,-1154.7853669777878
101438,22526,-1234.7468624386895
101439,22527,-1219.151004811376
101440,22528,-1188.0340898331397
101441,22529,-1215.710192097436
101442,22530,-1245.6303026534324
101443,22531,-1321.7395838802493
101444,22532,-1270.1460932402508
101445,22533,-1185.5469806431709
101446,22534,-1189.8479965355955
101447,22535,-1161.7230926129598
101448,22512,-1052.6429919312868
101449,22513,-840.0641790170998
101450,22514,-710.9530415009331
101451,22515,-587.4350987279325
101452,22516,-494.4458978306759
101453,22517,-442.6106381874853
101454,22518,-475.92662426634615
101455,22519,-551.9491775647668
101456,22520,-635.6039163321243
101457,22521,-821.3391357465002
101458,22522,-1165.7976240430362
101459,22523,-1292.4395250839596
101460,22524,-1306.1325637194038
101461,22525,-1155.1724246647138
101462,22526,-1235.1607213930731
101463,22527,-1219.5596363903949
101464,22528,-1188.4322917327738
101465,22529,-1216.1176703945998
101466,22530,-1246.047809488466
101467,22531,-1322.1826008084895
101468,22532,-1270.571817208502
101469,22533,-1185.9443489205946
101470,22534,-1190.246806415338
101471,22535,-1162.1124756671045
101472,22512,-1052.9956956081721
101473,22513,-840.345655003764
101474,22514,-711.1912568823607
101475,22515,-587.6319275871383
101476,22516,-494.611569276287
101477,22517,-442.75894145907296
101478,22518,-476.0860905541503
101479,22519,-552.1341163387606
101480,22520,-635.8168848694645
101481,22521,-821.6143376291594
101482,22522,-1166.1882418609061
101483,22523,-1292.8725761526914
101484,22524,-1306.570202844211
101485,22525,-1155.5594823516399
101486,22526,-1235.5745803474563
101487,22527,-1219.9682679694135
101488,22528,-1188.8304936324075
101489,22529,-1216.5251486917634
101490,22530,-1246.4653163234998
101491,22531,-1322.6256177367295
101492,22532,-1270.9975411767525
101493,22533,-1186.341717198018
101494,22534,-1190.6456162950803
101495,22535,-1162.5018587212492
101496,22512,-1053.3483992850574
101497,22513,-840.6271309904283
101498,22514,-711.4294722637885
101499,22515,-587.8287564463442
101500,22516,-494.77724072189835
101501,22517,-442.90724473066075
101502,22518,-476.24555684195457
101503,22519,-552.3190551127545
101504,22520,-636.0298534068048
101505,22521,-821.8895395118188
101506,22522,-1166.578859678776
101507,22523,-1293.3056272214235
101508,22524,-1307.0078419690187
101509,22525,-1155.946540038566
101510,22526,-1235.9884393018397
101511,22527,-1220.3768995484324
101512,22528,-1189.2286955320417
101513,22529,-1216.9326269889273
101514,22530,-1246.8828231585335
101515,22531,-1323.06863466497
101516,22532,-1271.4232651450034
101517,22533,-1186.7390854754417
101518,22534,-1191.0444261748228
101519,22535,-1162.8912417753938
101520,22512,-1053.7011029619428
101521,22513,-840.9086069770923
101522,22514,-711.6676876452163
101523,22515,-588.0255853055501
101524,22516,-494.94291216750946
101525,22517,-443.05554800224843
101526,22518,-476.40502312975866
101527,22519,-552.5039938867483
